RegionID,RegionName,State,SizeRank,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05
3261,San Luis Obispo County,CA,239,19.28,16.56,15.16,11.89,14.72,12.74,14.70,15.08,14.05,15.24,17.82,17.02,15.62,15.05,12.87,10.11,14.39,11.57,12.43,12.60,14.19,13.03,13.05,12.49,12.41,9.97,9.69,7.02,10.41,11.13,11.27,11.07,13.06,13.69,13.85,18.40,16.78,18.36,13.78,9.38,12.56,12.15,13.78,16.25,17.39,16.75,18.38,18.17,17.04,17.68,11.48,10.06,11.86,12.16,13.38,11.72,15.75,13.81,16.21,14.08,14.06,14.09,11.19,7.14,9.78,11.07,11.08,12.13,13.66,14.67,13.84,16.76,13.78,12.51,12.68,8.11,10.49,8.16,11.40,11.04,10.77,15.01,15.57,16.41,18.14,15.70,10.45,8.81,11.39,11.71,12.35,12.75,14.58,15.74,18.50,20.21,18.27,20.84,17.03,10.47,16.87,14.42,14.15,15.74,18.55
3025,Santa Cruz County,CA,250,19.97,16.60,14.44,11.38,15.31,13.22,13.43,16.78,15.73,16.79,18.99,18.66,16.99,19.10,15.03,11.69,12.52,12.92,12.35,11.42,12.15,12.35,13.15,13.21,11.19,11.22,8.87,6.38,10.01,7.66,8.10,9.04,8.95,10.97,13.33,14.08,13.68,14.26,11.38,8.40,7.76,8.89,9.35,7.68,12.57,13.10,13.98,15.81,13.87,13.95,10.62,9.91,9.38,7.92,8.24,10.63,11.14,11.88,14.02,16.20,15.81,14.97,10.78,7.35,6.15,8.47,9.31,10.16,11.15,13.66,14.90,18.07,16.70,15.59,11.73,6.88,7.91,6.86,10.50,10.35,13.97,15.49,18.23,16.89,16.63,15.96,13.06,6.56,9.60,9.20,10.27,12.42,13.94,18.17,18.23,20.22,21.89,23.30,17.91,11.19,14.92,12.21,12.91,14.93,19.14
1196,Merced County,CA,252,11.90,11.93,11.99,14.04,16.41,12.57,12.73,13.24,12.19,12.46,12.75,13.26,11.86,9.75,11.15,12.22,10.99,7.72,8.02,7.33,6.23,4.61,4.10,5.54,5.69,4.54,4.06,5.94,7.18,6.50,6.28,4.32,6.19,5.88,8.32,10.49,8.58,10.60,9.02,11.21,12.43,11.33,12.95,10.36,12.79,9.36,14.57,16.38,15.35,15.31,10.01,9.15,10.71,9.22,11.92,12.08,11.69,11.04,14.75,13.76,13.65,13.50,10.07,8.31,10.55,10.64,9.17,8.89,8.41,9.98,10.35,12.30,10.39,9.10,9.60,6.70,6.90,8.29,11.21,7.86,9.64,9.21,11.81,14.04,13.64,12.94,9.83,7.74,13.25,9.71,10.32,9.71,10.46,9.86,12.27,13.96,15.50,19.10,15.99,11.44,15.75,15.47,14.07,13.15,16.01
625,Marin County,CA,256,15.36,14.12,10.02,8.96,11.65,10.81,11.12,12.13,11.71,14.40,12.53,12.01,15.89,14.95,11.54,7.87,11.45,10.57,7.90,9.88,11.02,12.24,12.32,11.25,13.18,14.37,9.58,5.88,7.44,5.36,7.95,6.71,9.21,9.29,9.94,11.66,15.73,14.70,9.31,8.20,9.53,7.92,7.09,9.15,11.83,11.22,8.80,11.59,14.07,14.26,9.39,8.47,9.39,8.17,7.82,6.99,11.42,11.10,12.23,10.67,14.97,14.47,8.75,6.73,9.13,8.82,9.30,10.63,11.47,13.51,13.96,12.49,14.11,13.11,11.17,6.94,8.28,7.69,11.74,9.84,11.53,13.21,12.95,9.91,16.46,15.21,9.99,5.04,8.74,8.60,8.95,8.78,16.27,13.79,13.29,12.00,16.96,22.88,12.85,6.50,8.77,10.37,11.84,14.50,18.24
418,Butte County,CA,284,15.14,14.80,12.93,13.64,15.91,13.21,13.95,12.80,18.08,16.32,15.02,17.11,18.65,15.77,13.89,11.82,12.73,11.99,11.35,11.71,10.85,11.93,11.89,13.96,13.88,13.33,9.64,7.71,11.53,7.56,11.83,9.55,13.60,11.94,15.18,19.03,18.71,19.64,16.60,12.47,16.86,15.55,14.14,14.88,17.96,19.59,17.45,19.70,16.18,18.60,15.89,13.14,12.36,13.48,13.38,12.26,14.77,15.05,16.86,17.04,16.14,17.47,14.27,10.23,11.60,10.06,11.99,12.48,13.03,12.27,14.87,17.07,15.70,11.89,11.71,9.83,10.13,6.94,9.18,10.34,12.12,14.32,14.61,17.63,18.19,17.07,12.93,7.04,11.08,10.54,10.98,12.53,16.47,18.08,20.61,21.60,20.64,20.44,8.23,4.48,9.40,9.03,10.35,13.04,15.53
340,Yolo County,CA,308,11.65,10.79,12.28,9.38,13.91,12.97,13.93,11.15,13.09,15.11,11.88,14.11,13.25,12.99,12.71,10.75,9.64,7.76,7.91,8.57,6.66,6.11,7.60,8.45,5.19,6.15,6.13,4.52,6.64,2.60,6.51,4.83,7.91,11.41,11.05,15.93,12.76,18.70,10.49,13.99,16.15,12.29,9.69,12.30,15.47,11.57,13.50,16.25,18.16,16.45,12.04,6.24,11.01,8.94,9.76,10.94,9.61,14.29,16.32,13.55,13.51,16.38,11.63,5.35,7.93,9.40,8.48,9.30,9.56,12.87,12.26,12.28,10.89,7.46,12.28,6.92,7.18,8.53,9.32,7.99,10.52,11.22,13.09,17.42,16.18,14.46,11.60,6.89,8.03,10.14,12.27,8.41,13.13,14.06,14.99,18.36,20.33,22.22,18.15,12.15,17.95,12.32,14.17,15.32,15.87
2691,El Dorado County,CA,339,17.28,16.16,12.67,14.11,14.61,12.22,15.22,14.82,16.72,17.90,18.01,20.01,17.38,17.02,12.38,12.95,13.31,11.27,10.85,11.87,11.99,11.48,11.25,12.24,10.43,9.62,10.68,7.56,8.53,6.97,7.02,9.42,9.23,11.66,18.36,18.02,18.56,17.25,13.14,9.45,11.24,11.74,14.29,12.89,14.22,16.59,18.73,20.81,18.55,17.50,13.46,8.61,14.52,13.95,15.13,15.51,16.94,17.56,19.00,20.24,18.50,15.97,12.61,7.31,10.69,12.41,11.03,12.28,12.73,16.31,17.67,17.41,15.38,10.64,11.49,7.54,6.97,7.99,8.78,11.14,16.01,19.80,21.02,21.10,18.57,18.80,14.16,9.17,12.64,10.96,11.52,12.20,17.59,19.56,22.27,23.54,18.82,19.34,16.26,12.89,15.81,11.73,13.13,17.54,22.66
1380,Shasta County,CA,349,15.78,16.64,13.09,14.62,16.24,14.07,15.89,15.58,15.30,16.84,16.07,14.34,14.64,13.38,14.17,10.74,11.60,8.19,9.80,9.46,12.80,14.66,12.63,12.14,10.68,12.66,11.08,9.55,12.74,10.07,10.13,10.31,13.62,16.98,18.27,18.78,18.23,19.38,12.66,13.27,16.56,15.10,15.44,16.14,19.51,19.58,22.55,25.44,18.84,22.57,15.24,11.91,17.43,15.45,16.44,16.00,18.05,21.37,5.56,17.88,19.55,19.78,13.09,11.36,12.17,14.69,15.80,15.14,15.67,18.58,17.54,21.43,18.09,16.90,14.72,10.22,13.00,13.06,13.52,15.06,17.78,20.07,21.56,23.06,22.22,19.84,16.36,10.03,14.52,14.04,17.70,17.12,20.83,22.05,21.88,14.75,18.25,21.38,16.10,11.35,17.45,14.67,14.96,15.86,21.86
2354,Imperial County,CA,353,10.35,11.65,13.88,14.78,14.41,11.14,10.79,10.00,12.06,11.84,13.32,14.13,13.66,13.54,10.86,12.90,12.10,15.32,10.55,10.15,9.82,9.55,6.61,9.84,10.76,12.06,8.27,10.58,11.94,12.29,8.19,9.65,6.39,10.58,8.30,9.18,7.48,7.78,10.82,8.67,10.82,13.04,6.82,9.91,9.93,10.76,13.67,14.95,13.23,14.11,14.46,13.14,15.44,9.39,6.38,8.39,9.66,9.37,10.25,11.76,11.61,12.02,10.11,9.63,11.57,12.47,9.33,8.49,9.80,10.58,10.55,14.88,14.49,14.46,12.40,9.92,13.55,9.04,12.10,11.00,11.30,11.44,9.17,12.25,12.84,13.06,16.14,8.48,14.29,14.97,14.46,11.61,10.27,11.20,11.42,13.23,16.80,13.80,13.53,10.98,11.61,11.94,12.41,13.38,11.49
580,Kings County,CA,408,20.72,16.91,12.61,17.69,17.22,12.59,15.62,16.61,19.89,20.13,15.50,17.44,16.05,14.66,15.17,15.79,15.74,13.65,11.53,13.04,10.26,8.39,13.25,10.78,12.15,12.50,8.64,11.85,10.91,11.18,10.66,8.25,6.94,11.03,11.96,14.88,14.45,15.85,12.23,11.11,14.09,13.46,14.53,12.24,15.69,14.62,18.06,14.02,15.67,16.67,16.10,8.65,13.60,15.59,14.16,16.94,17.95,15.30,14.59,17.34,13.87,16.67,10.12,6.40,12.46,11.68,10.05,11.14,8.35,11.08,8.79,13.81,9.91,9.60,12.18,8.62,8.75,10.95,9.16,13.44,15.05,12.50,12.56,15.75,11.34,13.21,11.56,10.26,12.50,7.99,12.05,12.94,13.35,16.13,12.62,17.91,16.34,17.52,11.96,12.21,11.08,14.05,14.32,20.09,18.22
1156,Madera County,CA,414,14.03,14.02,16.50,14.13,15.58,12.41,13.79,13.55,13.84,12.20,12.21,15.82,11.76,12.30,12.79,10.71,9.12,8.64,8.42,6.30,8.04,9.86,9.39,10.03,8.86,7.52,7.29,5.54,9.74,7.00,9.54,8.20,12.05,8.09,11.27,10.36,10.49,10.51,13.03,9.42,11.18,9.62,13.31,13.57,13.47,13.72,16.58,19.03,15.98,14.79,12.92,10.28,14.99,11.24,13.80,12.06,15.65,15.36,17.22,13.19,13.86,13.09,11.84,10.01,13.28,12.78,9.72,10.77,10.06,10.42,11.70,14.70,13.08,13.36,9.93,5.99,9.04,7.42,10.76,10.51,9.52,12.10,14.43,15.61,13.44,15.83,12.69,8.10,15.04,11.63,9.60,13.35,16.14,14.10,18.13,15.74,15.88,18.45,13.72,13.28,15.54,9.36,15.70,11.99,14.73
255,Napa County,CA,453,14.76,13.44,10.75,10.14,10.60,10.46,9.85,12.26,10.63,14.22,13.19,14.08,13.19,12.01,8.04,9.09,8.18,10.04,10.53,10.29,8.39,7.87,9.25,9.30,9.86,9.23,4.14,4.56,7.05,6.35,6.09,5.09,6.08,10.92,13.69,11.02,15.03,13.26,11.81,9.47,12.47,12.94,11.28,9.43,11.19,11.98,14.49,16.92,15.77,14.24,10.21,8.21,13.01,10.34,10.49,10.56,9.87,11.43,11.64,12.31,10.78,15.68,7.84,6.38,8.89,11.64,10.21,11.43,13.27,13.80,12.91,18.96,13.04,12.01,12.21,6.07,10.66,8.48,11.97,10.49,14.83,17.13,14.68,15.89,15.90,9.08,11.34,8.81,8.64,9.47,10.34,12.15,13.80,15.11,17.86,20.92,17.00,18.04,12.77,7.30,14.83,13.62,13.64,15.99,18.05
2351,Humboldt County,CA,457,15.73,17.35,11.54,12.03,12.80,12.18,13.87,13.40,21.18,15.13,22.36,13.83,13.08,10.74,12.97,10.08,10.52,9.45,9.98,10.63,11.36,12.47,13.21,15.31,13.85,11.79,10.19,10.46,14.33,11.08,7.87,10.39,11.72,11.93,13.64,17.42,19.32,17.29,13.28,10.07,12.74,10.55,13.21,9.70,14.41,12.61,14.41,15.29,16.57,17.17,13.34,13.97,15.89,14.51,15.42,13.64,13.49,12.19,13.01,13.81,14.46,12.37,8.72,5.78,8.46,7.27,12.76,13.00,10.85,15.03,15.42,10.81,11.49,3.85,10.91,9.69,10.12,8.63,11.07,11.43,15.61,19.19,19.12,18.82,20.17,18.28,15.01,8.64,14.16,17.12,15.57,15.21,16.86,18.83,18.19,22.47,18.23,19.14,16.76,9.74,14.02,12.30,11.18,12.40,15.29
1261,Nevada County,CA,588,16.60,15.26,12.72,10.74,14.90,11.25,12.12,12.06,13.88,15.43,14.39,17.55,17.86,15.12,11.27,11.47,8.76,8.76,8.05,9.57,10.28,11.88,12.65,12.98,7.03,9.43,6.93,5.38,5.69,6.04,8.35,7.74,9.11,9.34,12.57,15.89,14.53,12.67,8.78,8.05,9.82,8.50,7.93,10.04,12.23,14.26,18.21,19.75,16.23,15.60,12.40,7.42,9.88,11.62,11.72,11.17,10.25,13.64,17.77,17.26,17.37,16.52,12.07,8.14,10.04,8.79,12.35,11.13,11.81,14.37,17.36,16.22,19.90,12.77,12.94,9.79,8.24,9.43,12.46,9.76,14.38,17.00,18.30,22.65,17.37,18.05,13.47,9.39,11.16,12.17,11.45,14.77,17.81,20.13,22.92,23.70,22.98,20.94,18.21,11.97,15.62,11.92,14.29,15.30,20.09
1415,Sutter County,CA,607,12.72,16.86,15.52,13.76,16.43,16.49,13.25,7.97,14.68,13.37,12.50,13.81,12.99,14.74,13.72,14.09,13.95,12.75,13.73,11.44,6.60,7.55,10.98,12.96,10.41,12.84,9.30,5.53,3.50,3.96,7.06,10.77,7.85,9.95,12.70,14.22,10.99,21.67,18.02,9.46,10.76,18.39,11.11,20.16,15.75,18.55,25.66,26.24,26.58,22.78,20.92,17.69,19.61,12.55,15.06,15.92,17.66,14.95,13.98,17.52,15.10,15.16,15.49,7.94,15.02,10.11,13.45,13.71,10.60,11.73,12.93,15.45,12.04,11.97,13.68,7.45,9.84,12.50,10.05,11.01,8.33,19.29,19.86,20.47,18.60,20.14,16.61,10.45,11.84,13.28,10.63,12.46,17.69,12.13,19.34,26.49,22.63,20.31,16.37,10.57,9.87,12.29,15.56,13.66,14.77
2796,Mendocino County,CA,643,16.07,14.63,13.32,10.37,17.51,11.25,15.10,11.94,13.96,13.33,14.29,13.08,14.48,11.82,10.74,9.46,12.91,10.24,11.57,9.48,10.73,10.43,10.19,11.93,9.09,12.89,5.58,7.96,9.62,6.99,9.57,8.32,10.58,9.21,10.68,13.90,12.67,10.95,8.71,6.44,10.60,7.36,8.51,9.03,8.91,12.20,9.09,11.92,12.50,13.61,9.71,8.28,9.91,8.37,7.49,9.90,10.34,10.60,13.65,15.07,11.61,9.81,10.30,6.62,9.79,9.86,10.81,8.51,8.82,8.70,10.92,13.00,13.11,12.62,8.95,9.88,7.45,10.05,10.23,7.60,12.53,13.21,14.01,14.29,13.53,9.09,8.87,7.53,11.22,9.61,11.13,10.56,12.15,10.69,14.62,15.13,15.29,15.24,12.05,9.97,13.77,9.25,9.45,14.55,13.77
346,Yuba County,CA,738,15.12,13.27,15.87,16.19,13.84,11.46,14.70,6.31,10.83,18.33,12.44,14.76,10.18,10.08,8.16,7.57,9.76,9.71,11.05,10.20,6.29,6.32,8.49,9.06,5.93,6.96,5.19,5.45,6.59,2.53,8.70,5.88,3.48,6.72,14.71,12.55,15.53,12.89,12.02,9.69,12.44,11.69,9.72,9.72,13.01,20.16,18.87,15.03,12.81,15.34,17.71,11.23,12.35,4.27,10.36,11.86,13.19,10.09,14.24,10.23,13.86,16.18,11.66,9.39,8.06,3.32,8.89,5.98,7.24,9.60,9.61,12.94,8.51,10.20,11.83,7.66,9.73,4.74,7.17,7.75,8.15,7.12,12.76,15.57,13.93,14.85,12.42,10.99,10.98,12.17,9.29,8.30,17.61,11.38,14.74,20.00,20.62,21.54,13.11,8.13,9.69,9.97,8.59,10.53,16.83
217,Lake County,CA,798,16.10,16.48,14.61,14.22,18.85,12.82,15.32,13.17,12.48,15.36,14.26,16.35,16.98,12.96,10.16,11.58,9.52,12.73,9.97,12.75,8.32,7.73,10.11,8.69,10.99,7.65,10.87,5.74,10.14,9.09,12.18,11.69,11.75,12.48,12.99,11.95,12.71,12.22,9.64,8.06,13.56,9.67,8.46,9.29,12.60,12.41,15.35,15.84,14.60,15.56,9.11,9.20,8.23,10.56,12.78,12.41,14.80,14.55,15.38,15.27,11.73,10.13,10.89,9.41,7.82,8.45,9.65,10.66,10.39,14.92,11.34,13.47,14.71,12.97,10.63,9.85,10.43,7.85,10.77,11.79,12.45,11.40,17.80,16.03,15.81,13.30,12.18,9.11,11.18,11.48,12.29,11.15,16.67,14.76,18.77,15.95,19.67,19.11,15.44,10.20,15.18,12.29,11.35,15.16,18.09
1426,Tehama County,CA,810,14.25,22.22,17.52,14.08,18.34,12.68,12.60,14.24,14.24,14.59,15.86,16.18,12.63,11.95,10.00,9.69,9.38,11.78,7.04,7.94,12.37,8.51,8.51,12.71,10.16,8.56,12.24,6.04,9.38,4.55,9.84,8.30,14.64,12.10,12.27,16.17,15.44,12.88,8.90,7.28,10.99,9.22,12.88,16.62,15.05,14.86,20.10,14.11,15.67,14.78,13.55,7.89,11.50,12.63,10.24,15.07,15.69,14.78,8.83,18.69,16.55,13.30,8.70,8.45,8.48,9.55,12.68,11.86,12.40,14.06,10.64,13.27,16.42,10.16,12.95,11.76,11.59,13.50,13.39,12.65,12.71,17.17,13.64,23.16,14.29,13.84,13.53,8.76,14.39,11.34,13.72,12.05,13.28,14.92,15.96,14.95,18.00,20.56,11.89,10.32,13.52,14.96,10.77,12.01,17.32
2584,Tuolumne County,CA,888,15.41,13.57,14.07,11.98,16.15,12.00,11.97,13.31,13.14,15.50,17.32,17.29,13.27,12.11,8.36,8.97,9.74,7.39,9.20,12.19,13.97,11.29,16.16,13.73,14.94,12.38,10.69,5.71,8.28,9.25,8.54,10.72,9.84,12.49,14.24,14.16,13.84,12.48,10.50,6.58,10.41,11.17,9.23,14.27,14.71,16.71,18.96,17.28,16.01,15.45,10.64,9.49,10.87,10.17,9.53,8.38,12.15,13.86,19.25,18.45,16.55,11.61,9.48,9.73,10.13,12.29,13.21,12.85,16.11,15.57,16.98,17.89,15.29,10.53,12.83,8.97,10.10,6.62,10.54,9.30,12.86,14.23,17.19,21.53,17.01,14.04,11.07,7.18,12.70,8.43,10.18,8.33,11.57,12.93,20.43,19.09,21.27,18.72,17.56,9.74,17.64,8.51,11.13,13.64,19.30
3020,San Benito County,CA,891,18.52,14.41,11.66,12.50,17.63,17.25,15.53,14.94,15.66,20.50,18.44,13.72,12.37,10.03,10.94,8.81,11.40,11.15,12.94,7.26,7.08,7.94,9.00,8.53,9.63,4.74,4.95,4.32,7.44,6.67,2.55,7.33,9.66,8.33,8.93,10.40,9.34,14.12,10.61,10.29,12.96,11.70,7.73,8.50,12.50,12.44,14.67,17.32,13.33,14.13,12.17,9.26,8.10,7.62,8.10,9.23,8.65,9.55,8.63,13.40,11.85,13.62,10.38,10.57,8.62,5.73,10.27,10.31,13.98,12.77,12.23,18.02,17.69,16.30,15.89,12.02,11.66,9.87,12.22,13.64,16.40,14.81,12.40,15.02,18.49,19.84,20.41,9.75,8.82,8.65,11.57,9.36,10.96,11.02,15.52,24.31,19.92,20.00,16.96,9.90,17.93,13.49,10.05,10.94,18.68
2643,Calaveras County,CA,1025,17.85,14.07,14.17,11.06,14.01,8.63,13.26,12.77,14.48,14.30,16.95,16.51,14.14,13.43,10.99,11.14,9.98,10.14,10.36,11.34,11.23,12.04,15.92,14.79,10.86,11.29,11.22,8.19,10.00,9.50,8.04,8.04,9.73,9.50,13.87,16.02,13.21,16.55,10.76,9.65,11.07,8.79,12.33,10.53,10.98,15.29,15.90,19.16,14.20,17.17,12.82,6.79,11.71,10.45,13.10,11.47,10.88,16.67,16.03,16.18,13.57,12.63,8.73,8.57,9.57,9.26,12.15,10.27,11.82,16.17,14.75,16.67,15.87,12.15,12.32,7.86,8.12,10.32,11.88,9.52,13.85,15.95,17.94,19.26,21.71,16.60,12.45,9.11,13.32,10.90,11.36,13.49,16.88,15.43,17.75,21.21,15.22,17.67,13.08,8.58,11.94,7.03,8.46,12.18,16.13
2548,Siskiyou County,CA,1037,7.19,8.50,9.75,7.44,8.67,6.87,8.51,8.91,10.13,13.30,11.55,12.79,8.68,9.07,7.13,5.41,4.51,4.04,4.76,4.59,7.86,14.57,8.41,10.53,5.72,5.10,6.18,5.07,4.96,7.54,8.01,8.83,11.90,6.28,10.86,10.38,10.45,8.82,8.80,7.55,7.73,6.08,8.45,11.24,10.81,10.59,15.75,11.63,9.84,9.71,9.89,6.49,10.82,8.66,7.91,6.06,9.18,9.12,8.47,9.65,10.21,9.32,6.53,4.92,8.70,6.93,7.50,5.16,6.50,8.20,7.91,12.57,10.54,6.69,5.99,6.10,6.31,2.44,6.88,7.32,10.25,14.85,12.50,15.66,14.75,12.01,6.59,6.69,8.59,8.07,6.78,9.43,10.47,15.27,14.54,17.23,14.89,9.77,17.77,9.47,7.99,6.97,6.13,9.01,14.21
